wl,item,realized_words,ret_policy,fail_retained,decision_correct,which_correct
5,v5item00,6,0.0,False,True,False
5,v5item01,5,0.0,False,True,False
5,v5item03,5,0.0,False,True,False
5,v5item06,6,0.0,False,True,False
5,v5item07,5,0.0,False,True,False
5,v5item09,6,0.0,False,True,True
5,v5item10,5,0.0,False,True,False
5,v5item11,5,0.0,False,True,False
5,v5item12,6,0.0,False,True,False
5,v5item15,6,0.0,False,True,False
5,v5item19,5,0.0,False,True,False
5,v5item21,5,0.0,False,True,False
5,v5item22,6,0.0,False,True,False
5,v5item23,5,0.0,False,True,False
5,v5item24,7,0.0,False,True,False
5,v5item25,7,0.0,False,True,False
5,v5item26,5,0.0,False,True,False
5,v5item27,5,0.0,False,True,False
5,v5item30,8,0.0,False,True,False
5,v5item32,5,0.0,False,True,False
5,v5item34,5,0.0,False,True,False
5,v5item36,5,0.0,False,True,False
5,v5item37,7,0.0,False,True,False
5,v5item39,5,0.0,False,True,False
5,v5item41,5,0.0,False,True,False
5,v5item44,5,0.0,False,True,False
5,v5item48,9,0.0,False,True,False
5,v5item49,6,0.0,False,True,True
5,v5item53,5,0.0,False,True,True
5,v5item55,7,0.0,False,True,True
10,v5item00,9,0.0,False,True,False
10,v5item01,10,0.0,False,True,False
10,v5item03,9,0.0,False,True,False
10,v5item06,9,0.0,False,True,False
10,v5item07,10,0.0,False,True,False
10,v5item09,28,1.0,True,True,True
10,v5item10,11,0.0,False,True,False
10,v5item11,11,0.0,False,True,False
10,v5item12,22,1.0,True,True,True
10,v5item15,8,0.0,False,True,False
10,v5item19,9,0.0,False,True,False
10,v5item21,9,0.0,False,True,False
10,v5item22,11,0.3333333333333333,False,True,False
10,v5item23,34,1.0,True,False,True
10,v5item24,9,0.0,False,True,False
10,v5item25,8,0.0,False,True,False
10,v5item26,9,0.0,False,True,False
10,v5item27,9,0.0,False,True,False
10,v5item30,11,0.0,False,True,False
10,v5item32,26,1.0,True,True,True
10,v5item34,10,0.0,False,True,False
10,v5item36,12,0.3333333333333333,False,True,False
10,v5item37,10,0.0,False,True,False
10,v5item39,7,0.0,False,True,False
10,v5item41,16,0.3333333333333333,False,True,False
10,v5item44,24,1.0,True,True,False
10,v5item48,11,0.0,False,True,False
10,v5item49,9,0.0,False,True,False
10,v5item53,10,0.0,False,True,False
10,v5item55,11,0.0,False,True,True
15,v5item00,23,0.6666666666666666,True,True,True
15,v5item01,12,0.0,False,True,False
15,v5item03,29,1.0,True,True,True
15,v5item06,11,0.0,False,True,False
15,v5item07,15,0.0,False,True,False
15,v5item09,27,1.0,True,True,True
15,v5item10,13,0.0,False,True,False
15,v5item11,15,0.0,False,True,False
15,v5item12,28,1.0,True,True,True
15,v5item15,9,0.0,False,True,False
15,v5item19,12,0.0,False,True,False
15,v5item21,12,0.0,False,True,False
15,v5item22,20,0.3333333333333333,False,True,False
15,v5item23,45,1.0,True,True,False
15,v5item24,19,0.3333333333333333,True,True,True
15,v5item25,14,0.0,False,True,False
15,v5item26,11,0.0,False,True,False
15,v5item27,37,1.0,True,True,True
15,v5item30,11,0.0,False,True,False
15,v5item32,36,1.0,True,True,True
15,v5item34,12,0.0,False,False,False
15,v5item36,15,0.3333333333333333,False,True,False
15,v5item37,15,0.0,False,True,False
15,v5item39,18,0.3333333333333333,False,False,False
15,v5item41,18,0.3333333333333333,False,False,False
15,v5item44,36,1.0,True,False,False
15,v5item48,11,0.0,False,True,False
15,v5item49,14,0.0,False,True,False
15,v5item53,16,0.0,False,True,False
15,v5item55,25,0.3333333333333333,True,True,True
25,v5item00,33,1.0,True,True,True
25,v5item01,42,1.0,True,True,True
25,v5item03,43,1.0,True,True,True
25,v5item06,22,0.3333333333333333,False,True,False
25,v5item07,23,0.3333333333333333,False,True,False
25,v5item09,33,1.0,True,True,True
25,v5item10,39,0.6666666666666666,True,True,True
25,v5item11,32,0.6666666666666666,True,True,True
25,v5item12,33,1.0,True,True,True
25,v5item15,36,0.3333333333333333,False,True,False
25,v5item19,29,0.6666666666666666,True,True,True
25,v5item21,28,0.3333333333333333,False,False,False
25,v5item22,35,1.0,True,True,True
25,v5item23,49,1.0,True,True,True
25,v5item24,34,0.6666666666666666,True,True,True
25,v5item25,37,0.3333333333333333,False,True,False
25,v5item26,20,0.0,False,True,False
25,v5item27,53,1.0,True,True,True
25,v5item30,30,0.3333333333333333,False,False,False
25,v5item32,41,1.0,True,True,True
25,v5item34,19,0.3333333333333333,False,False,False
25,v5item36,26,0.6666666666666666,False,False,False
25,v5item37,43,1.0,True,True,True
25,v5item39,26,0.3333333333333333,False,False,False
25,v5item41,40,1.0,True,True,True
25,v5item44,34,1.0,True,True,False
25,v5item48,20,0.0,False,True,False
25,v5item49,40,1.0,True,True,True
25,v5item53,45,1.0,True,True,True
25,v5item55,29,0.6666666666666666,True,True,True
40,v5item00,47,1.0,True,True,True
40,v5item01,44,1.0,True,True,True
40,v5item03,55,1.0,True,True,True
40,v5item06,47,1.0,True,True,True
40,v5item07,51,1.0,True,True,True
40,v5item09,55,1.0,True,True,True
40,v5item10,45,0.3333333333333333,True,True,True
40,v5item11,53,1.0,True,True,True
40,v5item12,55,1.0,True,True,True
40,v5item15,50,0.3333333333333333,False,True,False
40,v5item19,48,1.0,True,True,True
40,v5item21,44,1.0,True,True,True
40,v5item22,49,1.0,True,True,True
40,v5item23,50,1.0,True,True,True
40,v5item24,50,0.6666666666666666,True,True,True
40,v5item25,45,0.6666666666666666,True,True,True
40,v5item26,35,0.3333333333333333,True,True,True
40,v5item27,63,1.0,True,True,True
40,v5item30,40,0.3333333333333333,False,False,False
40,v5item32,54,1.0,True,True,True
40,v5item34,42,0.6666666666666666,False,False,False
40,v5item36,53,1.0,True,True,True
40,v5item37,55,1.0,True,True,True
40,v5item39,45,1.0,True,True,True
40,v5item41,44,0.6666666666666666,False,False,False
40,v5item44,43,1.0,True,True,True
40,v5item48,45,0.6666666666666666,True,True,True
40,v5item49,51,1.0,True,True,True
40,v5item53,53,1.0,True,True,True
40,v5item55,30,0.6666666666666666,True,True,True
60,v5item00,41,1.0,True,True,True
60,v5item01,45,1.0,True,True,True
60,v5item03,51,1.0,True,True,True
60,v5item06,45,1.0,True,True,True
60,v5item07,57,1.0,True,True,True
60,v5item09,49,1.0,True,True,True
60,v5item10,51,0.6666666666666666,True,True,True
60,v5item11,60,0.6666666666666666,True,True,True
60,v5item12,57,1.0,True,True,True
60,v5item15,60,0.6666666666666666,False,False,False
60,v5item19,63,1.0,True,True,True
60,v5item21,48,1.0,True,True,True
60,v5item22,41,1.0,True,True,True
60,v5item23,60,1.0,True,True,True
60,v5item24,55,0.6666666666666666,True,True,True
60,v5item25,49,1.0,True,True,True
60,v5item26,55,1.0,True,True,True
60,v5item27,64,1.0,True,True,True
60,v5item30,56,0.6666666666666666,False,False,False
60,v5item32,54,1.0,True,True,True
60,v5item34,55,0.6666666666666666,False,False,False
60,v5item36,55,1.0,True,True,True
60,v5item37,69,1.0,True,True,True
60,v5item39,48,1.0,True,True,True
60,v5item41,60,1.0,True,True,True
60,v5item44,61,1.0,True,True,False
60,v5item48,47,0.6666666666666666,True,True,True
60,v5item49,62,1.0,True,True,True
60,v5item53,60,1.0,True,True,True
60,v5item55,37,0.6666666666666666,True,True,True
80,v5item00,50,1.0,True,True,True
80,v5item01,57,1.0,True,True,True
80,v5item03,66,1.0,True,True,True
80,v5item06,58,1.0,True,True,True
80,v5item07,58,1.0,True,True,True
80,v5item09,52,1.0,True,True,True
80,v5item10,63,0.6666666666666666,True,True,True
80,v5item11,89,0.6666666666666666,True,True,True
80,v5item12,61,1.0,True,True,True
80,v5item15,83,1.0,True,True,True
80,v5item19,75,1.0,True,True,True
80,v5item21,57,1.0,True,True,True
80,v5item22,50,1.0,True,True,True
80,v5item23,66,1.0,True,True,True
80,v5item24,63,1.0,True,True,True
80,v5item25,68,1.0,True,True,True
80,v5item26,75,1.0,True,True,False
80,v5item27,67,1.0,True,False,True
80,v5item30,64,0.6666666666666666,False,False,False
80,v5item32,85,1.0,True,True,True
80,v5item34,58,1.0,True,True,True
80,v5item36,61,1.0,True,True,True
80,v5item37,75,1.0,True,True,True
80,v5item39,45,1.0,True,True,True
80,v5item41,67,1.0,True,True,True
80,v5item44,68,1.0,True,True,False
80,v5item48,60,1.0,True,True,True
80,v5item49,70,1.0,True,True,True
80,v5item53,54,1.0,True,True,True
80,v5item55,40,0.6666666666666666,True,True,True
